y, x, f(x)
32.9832,0.699204,164.916
32.9997,0.699304,164.999
33.0162,0.699404,165.081
33.0327,0.699504,165.164
33.0493,0.699604,165.246
33.0658,0.699704,165.329
33.0823,0.699804,165.412
33.0989,0.699904,165.494
33.1154,0.700004,165.577
33.132,0.700104,165.66
33.1486,0.700204,165.743
33.1651,0.700304,165.826
33.1817,0.700404,165.909
33.1983,0.700504,165.992
33.2149,0.700604,166.075
33.2315,0.700704,166.158
33.2482,0.700804,166.241
33.2648,0.700904,166.324
33.2814,0.701004,166.407
33.2981,0.701104,166.49
33.3147,0.701204,166.574
33.3314,0.701304,166.657
33.348,0.701404,166.74
33.3647,0.701504,166.824
33.3814,0.701604,166.907
33.3981,0.701704,166.991
33.4148,0.701804,167.074
33.4315,0.701904,167.158
33.4482,0.702004,167.241
33.465,0.702104,167.325
33.4817,0.702204,167.409
33.4985,0.702304,167.492
33.5152,0.702404,167.576
33.532,0.702504,167.66
33.5487,0.702604,167.744
33.5655,0.702704,167.828
33.5823,0.702804,167.912
33.5991,0.702904,167.995
33.6159,0.703004,168.08
33.6327,0.703104,168.164
33.6495,0.703204,168.248
33.6664,0.703304,168.332
33.6832,0.703404,168.416
33.7,0.703504,168.5
33.7169,0.703604,168.585
33.7338,0.703704,168.669
33.7506,0.703804,168.753
33.7675,0.703904,168.838
33.7844,0.704004,168.922
33.8013,0.704104,169.006
33.8182,0.704204,169.091
33.8351,0.704305,169.176
33.852,0.704405,169.26
33.869,0.704505,169.345
33.8859,0.704605,169.43
33.9029,0.704705,169.514
33.9198,0.704805,169.599
33.9368,0.704905,169.684
33.9537,0.705005,169.769
33.9707,0.705105,169.854
33.9877,0.705205,169.939
34.0047,0.705305,170.024
34.0217,0.705405,170.109
34.0387,0.705505,170.194
34.0558,0.705605,170.279
34.0728,0.705705,170.364
34.0898,0.705805,170.449
34.1069,0.705905,170.534
34.1239,0.706005,170.62
34.141,0.706105,170.705
34.1581,0.706205,170.79
34.1752,0.706305,170.876
34.1923,0.706405,170.961
34.2094,0.706505,171.047
34.2265,0.706605,171.132
34.2436,0.706705,171.218
34.2607,0.706805,171.304
34.2778,0.706905,171.389
34.295,0.707005,171.475
34.3121,0.707105,171.561
34.3293,0.707205,171.646
34.3465,0.707305,171.732
34.3636,0.707405,171.818
34.3808,0.707505,171.904
34.398,0.707605,171.99
34.4152,0.707705,172.076
34.4324,0.707805,172.162
34.4497,0.707905,172.248
34.4669,0.708005,172.334
34.4841,0.708105,172.421
34.5014,0.708205,172.507
34.5186,0.708305,172.593
34.5359,0.708405,172.679
34.5532,0.708505,172.766
34.5704,0.708605,172.852
34.5877,0.708705,172.939
34.605,0.708805,173.025
34.6223,0.708905,173.112
34.6397,0.709005,173.198
34.657,0.709105,173.285
34.6743,0.709205,173.372
34.6917,0.709305,173.458
34.709,0.709405,173.545
34.7264,0.709505,173.632
34.7437,0.709605,173.719
34.7611,0.709705,173.806
34.7785,0.709805,173.892
34.7959,0.709905,173.979
34.8133,0.710005,174.066
34.8307,0.710105,174.154
34.8481,0.710205,174.241
34.8655,0.710306,174.328
34.883,0.710406,174.415
34.9004,0.710506,174.502
34.9179,0.710606,174.589
34.9353,0.710706,174.677
34.9528,0.710806,174.764
34.9703,0.710906,174.852
34.9878,0.711006,174.939
35.0053,0.711106,175.026
35.0228,0.711206,175.114
35.0403,0.711306,175.202
35.0578,0.711406,175.289
35.0754,0.711506,175.377
35.0929,0.711606,175.465
35.1105,0.711706,175.552
35.128,0.711806,175.64
35.1456,0.711906,175.728
35.1632,0.712006,175.816
35.1808,0.712106,175.904
35.1983,0.712206,175.992
35.216,0.712306,176.08
35.2336,0.712406,176.168
35.2512,0.712506,176.256
35.2688,0.712606,176.344
35.2865,0.712706,176.432
35.3041,0.712806,176.521
35.3218,0.712906,176.609
35.3394,0.713006,176.697
35.3571,0.713106,176.785
35.3748,0.713206,176.874
35.3925,0.713306,176.962
35.4102,0.713406,177.051
35.4279,0.713506,177.139
35.4456,0.713606,177.228
35.4633,0.713706,177.317
35.4811,0.713806,177.405
35.4988,0.713906,177.494
35.5166,0.714006,177.583
35.5343,0.714106,177.672
35.5521,0.714206,177.76
35.5699,0.714306,177.849
35.5877,0.714406,177.938
35.6055,0.714506,178.027
35.6233,0.714606,178.116
35.6411,0.714706,178.205
35.6589,0.714806,178.295
35.6767,0.714906,178.384
35.6946,0.715006,178.473
35.7124,0.715106,178.562
35.7303,0.715206,178.651
35.7482,0.715306,178.741
35.766,0.715406,178.83
35.7839,0.715506,178.92
35.8018,0.715606,179.009
35.8197,0.715706,179.099
35.8376,0.715806,179.188
35.8556,0.715906,179.278
35.8735,0.716006,179.368
35.8914,0.716106,179.457
35.9094,0.716206,179.547
35.9274,0.716307,179.637
35.9453,0.716407,179.727
35.9633,0.716507,179.816
35.9813,0.716607,179.906
35.9993,0.716707,179.996
36.0173,0.716807,180.086
36.0353,0.716907,180.176
36.0533,0.717007,180.267
36.0714,0.717107,180.357
36.0894,0.717207,180.447
36.1074,0.717307,180.537
36.1255,0.717407,180.627
36.1436,0.717507,180.718
36.1616,0.717607,180.808
36.1797,0.717707,180.899
36.1978,0.717807,180.989
36.2159,0.717907,181.08
36.234,0.718007,181.17
36.2522,0.718107,181.261
36.2703,0.718207,181.351
36.2884,0.718307,181.442
36.3066,0.718407,181.533
36.3247,0.718507,181.624
36.3429,0.718607,181.714
36.3611,0.718707,181.805
36.3793,0.718807,181.896
36.3975,0.718907,181.987
36.4157,0.719007,182.078
36.4339,0.719107,182.169
36.4521,0.719207,182.26
36.4703,0.719307,182.352
36.4886,0.719407,182.443
36.5068,0.719507,182.534
36.5251,0.719607,182.625
36.5433,0.719707,182.717
36.5616,0.719807,182.808
36.5799,0.719907,182.899
36.5982,0.720007,182.991
36.6165,0.720107,183.082
36.6348,0.720207,183.174
36.6531,0.720307,183.266
36.6715,0.720407,183.357
36.6898,0.720507,183.449
36.7081,0.720607,183.541
36.7265,0.720707,183.633
36.7449,0.720807,183.724
36.7633,0.720907,183.816
36.7816,0.721007,183.908
36.8,0.721107,184
36.8184,0.721207,184.092
36.8369,0.721307,184.184
36.8553,0.721407,184.276
36.8737,0.721507,184.369
36.8921,0.721607,184.461
36.9106,0.721707,184.553
36.9291,0.721807,184.645
36.9475,0.721907,184.738
36.966,0.722007,184.83
36.9845,0.722107,184.922
37.003,0.722207,185.015
37.0215,0.722308,185.107
37.04,0.722408,185.2
37.0585,0.722508,185.293
37.0771,0.722608,185.385
37.0956,0.722708,185.478
37.1142,0.722808,185.571
37.1327,0.722908,185.664
37.1513,0.723008,185.757
37.1699,0.723108,185.849
37.1885,0.723208,185.942
37.2071,0.723308,186.035
37.2257,0.723408,186.128
37.2443,0.723508,186.221
37.2629,0.723608,186.315
37.2816,0.723708,186.408
37.3002,0.723808,186.501
37.3189,0.723908,186.594
37.3375,0.724008,186.688
37.3562,0.724108,186.781
37.3749,0.724208,186.874
37.3936,0.724308,186.968
37.4123,0.724408,187.061
37.431,0.724508,187.155
37.4497,0.724608,187.249
37.4684,0.724708,187.342
37.4872,0.724808,187.436
37.5059,0.724908,187.53
37.5247,0.725008,187.623
37.5434,0.725108,187.717
37.5622,0.725208,187.811
37.581,0.725308,187.905
37.5998,0.725408,187.999
37.6186,0.725508,188.093
37.6374,0.725608,188.187
37.6562,0.725708,188.281
37.6751,0.725808,188.375
37.6939,0.725908,188.47
37.7128,0.726008,188.564
37.7316,0.726108,188.658
37.7505,0.726208,188.753
37.7694,0.726308,188.847
37.7883,0.726408,188.941
37.8072,0.726508,189.036
37.8261,0.726608,189.13
37.845,0.726708,189.225
37.8639,0.726808,189.32
37.8829,0.726908,189.414
37.9018,0.727008,189.509
37.9208,0.727108,189.604
37.9397,0.727208,189.699
37.9587,0.727308,189.794
37.9777,0.727408,189.888
37.9967,0.727508,189.983
38.0157,0.727608,190.078
38.0347,0.727708,190.173
38.0537,0.727808,190.269
38.0728,0.727908,190.364
38.0918,0.728008,190.459
38.1108,0.728108,190.554
38.1299,0.728208,190.65
38.149,0.728308,190.745
38.1681,0.728409,190.84
38.1871,0.728509,190.936
38.2062,0.728609,191.031
38.2254,0.728709,191.127
38.2445,0.728809,191.222
38.2636,0.728909,191.318
38.2827,0.729009,191.414
38.3019,0.729109,191.509
38.321,0.729209,191.605
38.3402,0.729309,191.701
38.3594,0.729409,191.797
38.3786,0.729509,191.893
38.3978,0.729609,191.989
38.417,0.729709,192.085
38.4362,0.729809,192.181
38.4554,0.729909,192.277
38.4746,0.730009,192.373
38.4939,0.730109,192.469
38.5131,0.730209,192.566
38.5324,0.730309,192.662
38.5517,0.730409,192.758
38.5709,0.730509,192.855
38.5902,0.730609,192.951
38.6095,0.730709,193.048
38.6288,0.730809,193.144
38.6482,0.730909,193.241
38.6675,0.731009,193.337
38.6868,0.731109,193.434
38.7062,0.731209,193.531
38.7255,0.731309,193.628
38.7449,0.731409,193.725
38.7643,0.731509,193.821
38.7837,0.731609,193.918
38.8031,0.731709,194.015
38.8225,0.731809,194.112
38.8419,0.731909,194.209
38.8613,0.732009,194.307
38.8807,0.732109,194.404
38.9002,0.732209,194.501
38.9196,0.732309,194.598
38.9391,0.732409,194.696
38.9586,0.732509,194.793
38.9781,0.732609,194.89
38.9976,0.732709,194.988
39.0171,0.732809,195.085
39.0366,0.732909,195.183
39.0561,0.733009,195.281
39.0756,0.733109,195.378
39.0952,0.733209,195.476
39.1147,0.733309,195.574
39.1343,0.733409,195.671
39.1539,0.733509,195.769
39.1735,0.733609,195.867
39.193,0.733709,195.965
39.2126,0.733809,196.063
39.2323,0.733909,196.161
39.2519,0.734009,196.259
39.2715,0.734109,196.358
39.2911,0.734209,196.456
39.3108,0.734309,196.554
39.3305,0.73441,196.652
39.3501,0.73451,196.751
39.3698,0.73461,196.849
39.3895,0.73471,196.947
39.4092,0.73481,197.046
39.4289,0.73491,197.145
39.4486,0.73501,197.243
39.4684,0.73511,197.342
39.4881,0.73521,197.44
39.5078,0.73531,197.539
39.5276,0.73541,197.638
39.5474,0.73551,197.737
39.5672,0.73561,197.836
39.5869,0.73571,197.935
39.6067,0.73581,198.034
39.6265,0.73591,198.133
39.6464,0.73601,198.232
39.6662,0.73611,198.331
39.686,0.73621,198.43
39.7059,0.73631,198.529
39.7257,0.73641,198.629
39.7456,0.73651,198.728
39.7655,0.73661,198.827
39.7854,0.73671,198.927
39.8053,0.73681,199.026
39.8252,0.73691,199.126
39.8451,0.73701,199.225
39.865,0.73711,199.325
39.885,0.73721,199.425
39.9049,0.73731,199.525
39.9249,0.73741,199.624
39.9448,0.73751,199.724
39.9648,0.73761,199.824
39.9848,0.73771,199.924
40.0048,0.73781,200.024
40.0248,0.73791,200.124
40.0448,0.73801,200.224
40.0648,0.73811,200.324
40.0849,0.73821,200.424
40.1049,0.73831,200.525
40.125,0.73841,200.625
40.1451,0.73851,200.725
40.1651,0.73861,200.826
40.1852,0.73871,200.926
40.2053,0.73881,201.027
40.2254,0.73891,201.127
40.2455,0.73901,201.228
40.2657,0.73911,201.328
40.2858,0.73921,201.429
40.306,0.73931,201.53
40.3261,0.73941,201.631
40.3463,0.73951,201.731
40.3665,0.73961,201.832
40.3866,0.73971,201.933
40.4068,0.73981,202.034
40.4271,0.73991,202.135
40.4473,0.74001,202.236
40.4675,0.74011,202.337
40.4877,0.74021,202.439
40.508,0.74031,202.54
40.5282,0.740411,202.641
40.5485,0.740511,202.743
40.5688,0.740611,202.844
40.5891,0.740711,202.945
40.6094,0.740811,203.047
40.6297,0.740911,203.148
40.65,0.741011,203.25
40.6703,0.741111,203.352
40.6907,0.741211,203.453
40.711,0.741311,203.555
40.7314,0.741411,203.657
40.7518,0.741511,203.759
40.7721,0.741611,203.861
40.7925,0.741711,203.963
40.8129,0.741811,204.065
40.8333,0.741911,204.167
40.8538,0.742011,204.269
40.8742,0.742111,204.371
40.8946,0.742211,204.473
40.9151,0.742311,204.575
40.9356,0.742411,204.678
40.956,0.742511,204.78
40.9765,0.742611,204.883
40.997,0.742711,204.985
41.0175,0.742811,205.088
41.038,0.742911,205.19
41.0585,0.743011,205.293
41.0791,0.743111,205.395
41.0996,0.743211,205.498
41.1202,0.743311,205.601
41.1407,0.743411,205.704
41.1613,0.743511,205.807
41.1819,0.743611,205.91
41.2025,0.743711,206.012
41.2231,0.743811,206.116
41.2437,0.743911,206.219
41.2644,0.744011,206.322
41.285,0.744111,206.425
41.3056,0.744211,206.528
41.3263,0.744311,206.631
41.347,0.744411,206.735
41.3676,0.744511,206.838
41.3883,0.744611,206.942
41.409,0.744711,207.045
41.4297,0.744811,207.149
41.4505,0.744911,207.252
41.4712,0.745011,207.356
41.4919,0.745111,207.46
41.5127,0.745211,207.563
41.5334,0.745311,207.667
41.5542,0.745411,207.771
41.575,0.745511,207.875
41.5958,0.745611,207.979
41.6166,0.745711,208.083
41.6374,0.745811,208.187
41.6582,0.745911,208.291
41.6791,0.746011,208.395
41.6999,0.746111,208.5
41.7208,0.746211,208.604
41.7416,0.746311,208.708
41.7625,0.746412,208.813
41.7834,0.746512,208.917
41.8043,0.746612,209.021
41.8252,0.746712,209.126
41.8461,0.746812,209.231
41.867,0.746912,209.335
41.888,0.747012,209.44
41.9089,0.747112,209.545
41.9299,0.747212,209.649
41.9509,0.747312,209.754
41.9718,0.747412,209.859
41.9928,0.747512,209.964
42.0138,0.747612,210.069
42.0348,0.747712,210.174
42.0559,0.747812,210.279
42.0769,0.747912,210.385
42.0979,0.748012,210.49
42.119,0.748112,210.595
42.1401,0.748212,210.7
42.1611,0.748312,210.806
42.1822,0.748412,210.911
42.2033,0.748512,211.017
42.2244,0.748612,211.122
42.2455,0.748712,211.228
42.2667,0.748812,211.333
42.2878,0.748912,211.439
42.309,0.749012,211.545
42.3301,0.749112,211.651
42.3513,0.749212,211.756
42.3725,0.749312,211.862
42.3937,0.749412,211.968
42.4149,0.749512,212.074
42.4361,0.749612,212.18
42.4573,0.749712,212.287
42.4785,0.749812,212.393
42.4998,0.749912,212.499
42.521,0.750012,212.605
42.5423,0.750112,212.712
42.5636,0.750212,212.818
42.5849,0.750312,212.924
42.6062,0.750412,213.031
42.6275,0.750512,213.137
42.6488,0.750612,213.244
42.6701,0.750712,213.351
42.6915,0.750812,213.457
42.7128,0.750912,213.564
42.7342,0.751012,213.671
42.7555,0.751112,213.778
42.7769,0.751212,213.885
42.7983,0.751312,213.992
42.8197,0.751412,214.099
42.8411,0.751512,214.206
42.8626,0.751612,214.313
42.884,0.751712,214.42
42.9054,0.751812,214.527
42.9269,0.751912,214.635
42.9484,0.752012,214.742
42.9699,0.752112,214.849
42.9913,0.752212,214.957
43.0128,0.752312,215.064
43.0344,0.752412,215.172
43.0559,0.752513,215.279
43.0774,0.752613,215.387
43.099,0.752713,215.495
43.1205,0.752813,215.603
43.1421,0.752913,215.71
43.1637,0.753013,215.818
43.1852,0.753113,215.926
43.2068,0.753213,216.034
43.2284,0.753313,216.142
43.2501,0.753413,216.25
43.2717,0.753513,216.358
43.2933,0.753613,216.467
43.315,0.753713,216.575
43.3367,0.753813,216.683
43.3583,0.753913,216.792
43.38,0.754013,216.9
43.4017,0.754113,217.009
43.4234,0.754213,217.117
43.4451,0.754313,217.226
43.4669,0.754413,217.334
43.4886,0.754513,217.443
43.5103,0.754613,217.552
43.5321,0.754713,217.661
43.5539,0.754813,217.769
43.5757,0.754913,217.878
43.5975,0.755013,217.987
43.6193,0.755113,218.096
43.6411,0.755213,218.205
43.6629,0.755313,218.314
43.6847,0.755413,218.424
43.7066,0.755513,218.533
43.7284,0.755613,218.642
43.7503,0.755713,218.752
43.7722,0.755813,218.861
43.7941,0.755913,218.97
43.816,0.756013,219.08
43.8379,0.756113,219.189
43.8598,0.756213,219.299
43.8818,0.756313,219.409
43.9037,0.756413,219.519
43.9257,0.756513,219.628
43.9476,0.756613,219.738
43.9696,0.756713,219.848
43.9916,0.756813,219.958
44.0136,0.756913,220.068
44.0356,0.757013,220.178
44.0576,0.757113,220.288
44.0797,0.757213,220.398
44.1017,0.757313,220.509
44.1238,0.757413,220.619
44.1458,0.757513,220.729
44.1679,0.757613,220.84
44.19,0.757713,220.95
44.2121,0.757813,221.061
44.2342,0.757913,221.171
44.2563,0.758013,221.282
44.2785,0.758113,221.392
44.3006,0.758213,221.503
44.3228,0.758313,221.614
44.3449,0.758413,221.725
44.3671,0.758514,221.836
44.3893,0.758614,221.947
44.4115,0.758714,222.058
44.4337,0.758814,222.169
44.4559,0.758914,222.28
44.4782,0.759014,222.391
44.5004,0.759114,222.502
44.5227,0.759214,222.613
44.5449,0.759314,222.725
44.5672,0.759414,222.836
44.5895,0.759514,222.948
44.6118,0.759614,223.059
44.6341,0.759714,223.171
44.6564,0.759814,223.282
44.6788,0.759914,223.394
44.7011,0.760014,223.506
44.7235,0.760114,223.617
44.7459,0.760214,223.729
44.7682,0.760314,223.841
44.7906,0.760414,223.953
44.813,0.760514,224.065
44.8354,0.760614,224.177
44.8579,0.760714,224.289
44.8803,0.760814,224.401
44.9027,0.760914,224.514
44.9252,0.761014,224.626
44.9477,0.761114,224.738
44.9701,0.761214,224.851
44.9926,0.761314,224.963
45.0151,0.761414,225.076
45.0376,0.761514,225.188
45.0602,0.761614,225.301
45.0827,0.761714,225.414
45.1053,0.761814,225.526
45.1278,0.761914,225.639
45.1504,0.762014,225.752
45.173,0.762114,225.865
45.1956,0.762214,225.978
45.2182,0.762314,226.091
45.2408,0.762414,226.204
45.2634,0.762514,226.317
45.286,0.762614,226.43
45.3087,0.762714,226.543
45.3313,0.762814,226.657
45.354,0.762914,226.77
45.3767,0.763014,226.883
45.3994,0.763114,226.997
45.4221,0.763214,227.11
45.4448,0.763314,227.224
45.4675,0.763414,227.338
45.4903,0.763514,227.451
45.513,0.763614,227.565
45.5358,0.763714,227.679
45.5586,0.763814,227.793
45.5813,0.763914,227.907
45.6041,0.764014,228.021
45.627,0.764114,228.135
45.6498,0.764214,228.249
45.6726,0.764314,228.363
45.6954,0.764414,228.477
45.7183,0.764515,228.591
45.7412,0.764615,228.706
45.764,0.764715,228.82
45.7869,0.764815,228.935
45.8098,0.764915,229.049
45.8327,0.765015,229.164
45.8557,0.765115,229.278
45.8786,0.765215,229.393
45.9015,0.765315,229.508
45.9245,0.765415,229.622
45.9475,0.765515,229.737
45.9704,0.765615,229.852
45.9934,0.765715,229.967
46.0164,0.765815,230.082
46.0395,0.765915,230.197
46.0625,0.766015,230.312
46.0855,0.766115,230.428
46.1086,0.766215,230.543
46.1316,0.766315,230.658
46.1547,0.766415,230.773
46.1778,0.766515,230.889
46.2009,0.766615,231.004
46.224,0.766715,231.12
46.2471,0.766815,231.235
46.2702,0.766915,231.351
46.2934,0.767015,231.467
46.3165,0.767115,231.583
46.3397,0.767215,231.698
46.3629,0.767315,231.814
46.386,0.767415,231.93
46.4092,0.767515,232.046
46.4324,0.767615,232.162
46.4557,0.767715,232.278
46.4789,0.767815,232.395
46.5022,0.767915,232.511
46.5254,0.768015,232.627
46.5487,0.768115,232.743
46.572,0.768215,232.86
46.5953,0.768315,232.976
46.6186,0.768415,233.093
46.6419,0.768515,233.209
46.6652,0.768615,233.326
46.6885,0.768715,233.443
46.7119,0.768815,233.559
46.7352,0.768915,233.676
46.7586,0.769015,233.793
46.782,0.769115,233.91
46.8054,0.769215,234.027
46.8288,0.769315,234.144
46.8522,0.769415,234.261
46.8757,0.769515,234.378
46.8991,0.769615,234.496
46.9226,0.769715,234.613
46.946,0.769815,234.73
46.9695,0.769915,234.848
46.993,0.770015,234.965
47.0165,0.770115,235.083
47.04,0.770215,235.2
47.0635,0.770315,235.318
47.0871,0.770415,235.435
47.1106,0.770516,235.553
47.1342,0.770616,235.671
47.1578,0.770716,235.789
47.1813,0.770816,235.907
47.2049,0.770916,236.025
47.2286,0.771016,236.143
47.2522,0.771116,236.261
47.2758,0.771216,236.379
47.2994,0.771316,236.497
47.3231,0.771416,236.616
47.3468,0.771516,236.734
47.3704,0.771616,236.852
47.3941,0.771716,236.971
47.4178,0.771816,237.089
47.4416,0.771916,237.208
47.4653,0.772016,237.326
47.489,0.772116,237.445
47.5128,0.772216,237.564
47.5365,0.772316,237.683
47.5603,0.772416,237.802
47.5841,0.772516,237.92
47.6079,0.772616,238.039
47.6317,0.772716,238.159
47.6555,0.772816,238.278
47.6794,0.772916,238.397
47.7032,0.773016,238.516
47.7271,0.773116,238.635
47.7509,0.773216,238.755
47.7748,0.773316,238.874
47.7987,0.773416,238.994
47.8226,0.773516,239.113
47.8465,0.773616,239.233
47.8705,0.773716,239.352
47.8944,0.773816,239.472
47.9184,0.773916,239.592
